genus,species,subspecies or variation,flowering date 1,flowering date 2,flowering date 3,average date,month,day,designation,notes,synonym,form,alternatives,date 1,date 2,date 3,average,alternative,date 1,date 2,date 3,average,genus average
Cornus,sp.,,,,,0-Jan,0-Jan,,,,,sm tree,,,,,,,,,,,
Carex,hirtifolia,,6-Jun,13-Jun,22-May,3-Jun,6,3,,,,sedge,,,,,,,,,,,
Acer,negundo,,31-Jul,6-Jun,16-May,17-Jun,6,17,,,,tree,,,,,,,,,,,
Aesculus,glabra,,9-May,3-May,16-Apr,29-Apr,4,29,,,,tree,,,,,,,,,,,
Ranunculus,sp.,,,,,0-Jan,0-Jan,,summer,,,forb,,,,,,,,,,,
Lilium,canadense,,17-Jul,15-Jun,10-Jul,4-Jul,7,4,summer,italicized = 1996,,forb,,,,,,,,,,,
Prunus,virginiana,,14-May,6-May,19-May,13-May,5,13,,"italicized = 1998, 1992",,sm tree,,,,,,,,,,,
Impatiens,pallida,,18-Jul,18-Jul,26-Oct,20-Aug,8,20,summer,,,forb,,,,,,,,,,,
Rubus,flagellaris,,13-Jul,29-May,8-Aug,6-Jul,7,6,,,,shrub,,,,,,,,,,,
Viola,sororia,,25-Apr,25-Apr,4-Apr,18-Apr,4,18,spring,italicized = 1992,,forb,,,,,,,,,,,
Carex,debilis,rudgei,6-Jul,5-Jul,4-Jun,25-Jun,6,25,,,,sedge,,,,,,,,,,,
Carex,gracilescens,,2-May,25-Apr,26-May,7-May,5,7,,italicized = 1998,,sedge,,,,,,,,,,,
Carex,normalis,,14-Jun,24-May,11-Jun,6-Jun,6,6,,italicized = 1971,,sedge,,,,,,,,,,,
Brachyelytrum,erectum,,6-Aug,18-Sep,2-Jul,8-Aug,8,8,,,,grass,,,,,,,,,,,
Scirpus,atrovirens,,19-Aug,10-Sep,11-Aug,23-Aug,8,23,,,,sedge,,,,,,,,,,,
Carex,bromoides,,3-May,21-Apr,24-Apr,26-Apr,4,26,,"italicized = 1987, 1984",,sedge,,,,,,,,,,,
Elymus,riparius,,1-Sep,13-Jun,22-Sep,12-Aug,8,12,,italicized = 1999,,grass,,,,,,,,,,,
HYPERICUM,PERFORATUM,,13-Jul,,,5-Jul,7,5,summer,Not enough specimens in OSU database,,forb,,,,,,,,,,,
Monarda,fistulosa,,26-Jul,29-May,9-Jul,1-Jul,7,1,summer,,,forb,,,,,,,,,,,
Fragaria,sp.,,,,,,,,spring,,,forb,,,,,,,,,,,
Laportea,canadensis,,25-Aug,6-Aug,24-Sep,28-Aug,8,28,summer,"italicized = 1990, 1989",,forb,,,,,,,,,,,
Lobelia,sp.,,,,,0-Jan,0-Jan,,summer,,,forb,,,,,,,,,,,
Polygonum,hydropiperoides,,,,,0-Jan,0-Jan,,summer,only 1 specimen on OSU database,,forb,,,,,,,,,,,
Boehmeria,cylindrica,,25-Sep,13-Jul,27-Jul,11-Aug,8,11,summer,,,forb,,,,,,,,,,,
MYOSOTIS,SCORPIOIDES,,13-Jul,24-Sep,24-May,20-Jul,7,20,summer,"italicized = 1998, 1990",,forb,,,,,,,,,,,
Ludwigia,palustris,,,,,0-Jan,0-Jan,,summer,No distinquishing flower,,forb,,,,,,,,,,,
Ribes,americanum,,15-May,4-May,3-May,7-May,5,7,,"italicized = 1997, 1995",,shrub,,,,,,,,,,,
Viburnum,lentago,,,,,0-Jan,0-Jan,,,Only 1 specimen in OSU database,,shrub,,,,,,,,,,,
RUMEX,OBTUSIFOLIUS,,4-Jun,19-Jun,1-Jul,18-Jun,6,18,summer,italicized = 1998,,forb,,,,,,,,,,,
Vernonia,gigantea,,28-Aug,10-Aug,25-Sep,31-Aug,8,31,summer,,,forb,,,,,,,,,,,
Asarum,canadense,,27-Apr,3-May,1-May,30-Apr,4,30,spring,,,forb,,,,,,,,,,,
Amelanchier,sp.,,,,,0-Jan,0-Jan,,,,,sm tree,,,,,,,,,,,
Asimina,triloba,,8-May,3-May,14-Apr,28-Apr,4,28,,,,sm tree,,,,,,,,,,,
Euonymus,sp.,,,,,0-Jan,0-Jan,,,,,shrub,,,,,,,,,,,
Taxus,canadensis,,,,,0-Jan,0-Jan,,,"Not present in OSU Database, Fir tree",,shrub,,,,,,,,,,,
Acer,saccharum,,10-May,29-Jun,6-Jun,4-Jun,6,4,,used helicopter seed to distinguish blooming,"italicized = 1996, 1989",tree,,,,,,,,,,,
Carya,ovata,,25-May,26-May,20-May,23-May,5,23,,,"italicized = '94, '93, '80",tree,,,,,,,,,,,
CHENOPODIUM,ALBUM,,29-Aug,28-Sep,15-Oct,23-Sep,9,23,summer,,italicized = '86,forb,,,,,,,,,,,
SOLANUM,DULCAMARA,,14-Jun,11-Jun,9-Jun,11-Jun,6,11,,,,vine,,,,,,,,,,,
Cercis,canadensis,,5-May,8-May,4-May,5-May,5,5,,,"italicized = '96, '95, '93",sm tree,,,,,,,,,,,
TUSSILAGO,FARFARA,,5-Apr,23-Apr,22-Apr,16-Apr,4,16,spring,,"italicized = '99, '98, '94",forb,,,,,,,,,,,
VERBASCUM,THAPSUS,,9-Jul,6-Jul,26-Jun,3-Jul,7,3,summer,,,forb,,,,,,,,,,,
Carya,glabra,,,,,0-Jan,0-Jan,,,Not enough specimens in OSU Database,,tree,,,,,,,,,,,
Aster,macrophyllus,,17-Sep,10-Aug,3-Aug,20-Aug,8,20,summer,,Eurybia맔acrophylla,forb,,,,,,,,,,,
Solidago,sp.,,,,,0-Jan,0-Jan,,summer,,,forb,,,,,,,,,,,
Pilea,sp.,,,,,0-Jan,0-Jan,,summer,,,forb,,,,,,,,,,,
Viola,striata,,28-Apr,27-Apr,27-Apr,27-Apr,4,27,spring,,,forb,,,,,,,,,,,
Agrimonia,pubescens,,26-Aug,5-Aug,17-Aug,16-Aug,8,16,summer,"italics = '97, '93",,forb,,,,,,,,,,,
Senecio,obovatus,,28-Apr,28-Apr,16-May,4-May,5,4,spring,,Packera맖bovata,forb,,,,,,,,,,,
ARCTIUM,LAPPA,,31-Aug,11-Aug,3-Jul,4-Aug,8,4,summer,"italics =  '98, '89",,forb,,,,,,,,,,,
TORILIS,JAPONICA,,3-Jul,11-Jul,30-Jul,14-Jul,7,14,summer,italics = '86,,forb,,,,,,,,,,,
Phalaris,arundinacea,,21-Jun,20-Jun,14-Jun,18-Jun,6,18,,,,grass,,,,,,,,,,,
Phlox,divaricata,,8-May,28-Apr,28-Apr,1-May,5,1,spring,,,forb,,,,,,,,,,,
Carex,amphibola,,23-May,22-May,22-May,22-May,5,22,,,,sedge,,,,,,,,,,,
Viola,pubescens,,14-May,20-Apr,5-Apr,23-Apr,4,23,spring,,,forb,,,,,,,,,,,
Osmorhiza,longistylis,,3-May,2-May,5-May,3-May,5,3,spring,italics = '93,,forb,,,,,,,,,,,
Thaspium,trifoliatum,,20-Apr,16-May,6-May,4-May,5,4,spring,"italics = '91, '86, '82",,forb,,,,,,,,,,,
Sanicula,trifoliata,,19-Jul,10-Jul,29-Jul,19-Jul,7,19,summer,italics = '89,,forb,,,,,,,,,,,
Solidago,patula,,31-Aug,18-Sep,11-Sep,9-Sep,9,9,summer,,,forb,,,,,,,,,,,
DACTYLIS,GLOMERATA,,21-Jun,19-Jun,9-Jun,16-Jun,6,16,,,,grass,,,,,,,,,,,
FESTUCA,ELATIOR,,22-May,1-Oct,1-Oct,18-Aug,8,18,,Used purple or yellow tint on grain to differentiate bloom,Schedonorus마rundinaceus,grass,,,,,,,,,,,
Heliopsis,helianthoides,,21-Aug,20-Aug,14-Aug,18-Aug,8,18,summer,,,forb,,,,,,,,,,,
IRIS,PSEUDACORUS,,4-May,20-May,16-May,13-May,5,13,spring,italics = '93,,forb,,,,,,,,,,,
Monarda,clinopodia,,,,,0-Jan,0-Jan,,summer,,Only 1 specimen in Osu database,forb,,,,,,,,,,,
DAUCUS,CAROTA,,30-Aug,13-Jul,13-Jul,29-Jul,7,29,summer,,,forb,,,,,,,,,,,
SOLANUM,CAROLINENSE,,30-Aug,17-Aug,2-Jul,6-Aug,8,6,summer,,,forb,,,,,,,,,,,
MELILOTUS,ALBA,,15-Jun,9-Jul,19-Jun,24-Jun,6,24,summer,,Melilotus맖fficinalis,forb,,,,,,,,,,,
Muhlenbergia,schreberi,,11-Sep,19-Aug,24-Aug,28-Aug,8,28,,,,grass,,,,,,,,,,,
Eupatorium,maculatum,,12-Aug,27-Aug,22-Aug,20-Aug,8,20,summer,"italics = '98, '90",Eutrochium맔aculatum,forb,,,,,,,,,,,
TRIFOLIUM,PRATENSE,,15-Jun,21-Jun,10-Jul,25-Jun,6,25,summer,,,forb,,,,,,,,,,,
Scutellaria,lateriflora,,30-Jul,21-Jul,30-Jun,17-Jul,7,17,summer,italics = '91,,forb,,,,,,,,,,,
Epilobium,sp.,,,,,0-Jan,0-Jan,,summer,,,forb,,,,,,,,,,,
Equisetum,arvense,,11-May,7-Apr,,14-Nov,11,14,,,,fern,,,,,,,,,,,
URTICA,DIOICA,DIOICA,,,,0-Jan,0-Jan,,summer,,Not in OSU Database,forb,,,,,,,,,,,
Pyrus,coronaria,,23-Apr,22-Apr,17-Apr,20-Apr,4,20,,,Malus맊oronaria,sm tree,,,,,,,,,,,
STELLARIA,MEDIA,,7-May,8-May,4-May,6-May,5,6,spring,,,forb,,,,,,,,,,,
Acalypha,rhomboidea,,,,,0-Jan,0-Jan,,summer,,Only 1 specimen in Osu database,forb,,,,,,,,,,,
Maianthemum,canadense,,24-May,21-May,31-May,25-May,5,25,spring,"italics = '94, '92, '84",,forb,,,,,,,,,,,
Epifagus,virginiana,,14-Sep,18-Sep,25-Aug,8-Sep,9,8,summer,,,forb,,,,,,,,,,,
Lobelia,inflata,,12-Jul,1-Aug,30-Jul,24-Jul,7,24,summer,"italics = '95, '90",,forb,,,,,,,,,,,
LOLIUM,PERENNE,,,,,0-Jan,0-Jan,,,,,grass,,,,,,,,,,,
Vaccinium,pallidum,,5-Jun,5-Jun,1-Jun,3-Jun,6,3,,italics = '93,,shrub,,,,,,,,,,,
Danthonia,compressa,,6-Jun,15-Jul,7-Jul,29-Jun,6,29,,italics = '97,,grass,,,,,,,,,,,
Vaccinium,sp.,,,,,0-Jan,0-Jan,,,,,shrub,,,,,,,,,,,
Carex,arctata,,,,,0-Jan,0-Jan,,,,Only 1 specimen in Osu database,sedge,,,,,,,,,,,
Adiantum,pedatum,,,,,0-Jan,0-Jan,,,Fern,,fern,,,,,,,,,,,
Dryopteris,goldiana,,,,,0-Jan,0-Jan,,,Fern,,fern,,,,,,,,,,,
Cystopteris,fragilis,,,,,0-Jan,0-Jan,,,Fern,Cystopteris맗rotrusa,fern,,,,,,,,,,,
Maianthemum,sp.,,,,,,,,spring,,,forb,,,,,,,,,,,
PHILADELPHUS,CORONARIUS,,8-Jun,18-Jun,20-May,5-Jun,6,5,,"italics = '68, '29",,shrub,,,,,,,,,,,
Danthonia,spicata,,10-Jul,22-Jul,27-Jun,9-Jul,7,9,,italics = '95,,grass,,,,,,,,,,,
Potentilla,norvegica,,27-Jun,3-Jun,9-Jul,23-Jun,6,23,summer,italics = '89,,forb,,,,,,,,,,,
Pyrus,sp.,,,,,0-Jan,0-Jan,,,,,sm tree,,,,,,,,,,,
Arisaema,triphyllum,,,,,2-May,5,2,spring,,,forb,,,,,,,,,,,
Cardamine,douglassii,,6-May,20-Apr,6-May,30-Apr,4,30,spring,,,forb,,,,,,,,,,,
Galium,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Ribes,sp.,,,,,,,,,,,shrub,,,,,,,,,,,
Sanicula,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Osmorhiza,claytonii,,16-May,30-Apr,3-Apr,26-Apr,4,26,spring,,,forb,,,,,,,,,,,
Claytonia,virginica,,13-Apr,25-Apr,16-Apr,18-Apr,4,18,spring,,,forb,,,,,,,,,,,
Sambucus,canadensis,,28-May,13-Jul,2-Jul,24-Jun,6,24,,,,shrub,,,,,,,,,,,
Cardamine,rhomboidea,,16-May,25-Apr,15-Apr,28-Apr,4,28,spring,,Cardamine bulbosa,forb,,,,,,,,,,,
MORUS,ALBA,,23-May,6-May,18-May,15-May,5,15,,,,tree,,,,,,,,,,,
Cardamine,concatenata,,27-Apr,14-Apr,13-Apr,18-Apr,4,18,spring,,,forb,,,,,,,,,,,
Erythronium,americanum,,14-Apr,13-Apr,13-Apr,13-Apr,4,13,spring,,,forb,,,,,,,,,,,
Tilia,americana,,25-Apr,25-Apr,8-May,29-Apr,4,29,,,,tree,,,,,,,,,,,
VIBURNUM,OPULUS,,,,,3-Jun,6,3,,,,shrub,,,,,,,,,,,
RANUNCULUS,REPENS,,25-May,3-Jun,23-May,27-May,5,27,spring,,,forb,,,,,,,,,,,
Rumex,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Hieracium,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Hedyotis,caerulea,,15-May,26-May,20-May,20-May,5,20,spring,,Houstonia맊aerulea,forb,,,,,,,,,,,
Plantago,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Quercus,alba,,14-May,24-May,18-May,18-May,5,18,,,,tree,,,,,,,,,,,
Magnolia,acuminata,,,,,,,,,,,tree,,,,,,,,,,,
Trillium,grandiflorum,,27-Apr,14-Apr,23-Apr,21-Apr,4,21,spring,,,forb,,,,,,,,,,,
Dicentra,canadensis,,23-Apr,27-Apr,16-Apr,22-Apr,4,22,spring,,,forb,,,,,,,,,,,
Sambucus,sp.,,,,,,,,,,,shrub,,,,,,,,,,,
Hydrophyllum,virginianum,,16-May,29-May,17-May,20-May,5,20,spring,,,forb,,,,,,,,,,,
Cardamine,diphylla,,28-Apr,6-May,16-Apr,26-Apr,4,26,spring,,,forb,,,,,,,,,,,
Trillium,erectum,,27-Apr,6-May,3-May,2-May,5,2,spring,,,forb,,,,,,,,,,,
Viola,blanda,,6-May,10-May,29-Apr,5-May,5,5,spring,,,forb,,,,,,,,,,,
Dryopteris,sp.,,,,,,,,,,,fern,,,,,,,,,,,
Betula,alleghaniensis,,11-May,26-May,15-Jun,27-May,5,27,,,,tree,,,,,,,,,,,
Panicum,sp.,,,,,,,,,,,grass,,,,,,,,,,,
Elymus,sp.,,,,,,,,,,,grass,,,,,,,,,,,
Solidago,gigantea,,2-Aug,27-Aug,24-Aug,17-Aug,8,17,summer,,,forb,,,,,,,,,,,
Geum,vernum,,25-Apr,6-May,25-Apr,28-Apr,4,28,spring,,,forb,,,,,,,,,,,
URTICA,DIOICA,,,,,,,,summer,,,forb,,,,,,,,,,,
Euonymus,atropurpureus,,18-Oct,,,,,,,,,shrub,,,,,,,,,,,
Zizia,aptera,,15-May,11-May,8-May,11-May,5,11,spring,,,forb,,,,,,,,,,,
Agrimonia,parviflora,,2-Aug,30-Aug,26-Jul,9-Aug,8,9,summer,,,forb,,,,,,,,,,,
Rubus,pensylvanicus,,11-Apr,6-Jun,24-May,14-May,5,14,,,,shrub,,,,,,,,,,,
Uvularia,sessilifolia,,,,2-May,2-May,5,2,spring,,,forb,,,,,,,,,,,
RANUNCULUS,FICARIA,,27-Apr,13-Apr,15-Apr,18-Apr,4,18,spring,,,forb,,,,,,,,,,,
Floerkea,proserpinacoides,,25-Apr,6-May,18-Apr,26-Apr,4,26,spring,,,forb,,,,,,,,,,,
Camassia,scilloides,,3-May,29-Apr,13-May,5-May,5,5,spring,,,forb,,,,,,,,,,,
Allium,vineale,,17-Jun,17-Jul,21-Jul,8-Jul,7,8,summer,,,forb,,,,,,,,,,,
Ranunculus,recurvatus,,13-May,16-Jun,22-May,27-May,5,27,spring,,,forb,,,,,,,,,,,
Viola,rostrata,,21-Apr,4-May,28-Apr,27-Apr,4,27,spring,,,forb,,,,,,,,,,,
Panax,trifolius,,1-May,24-May,21-May,15-May,5,15,spring,,,forb,,,,,,,,,,,
CIRSIUM,ARVENSE,,30-Aug,30-Aug,26-Oct,18-Sep,9,18,summer,,,forb,,,,,,,,,,,
Ranunculus,fascicularis,,26-Apr,9-May,2-Apr,22-Apr,4,22,spring,"this is probably something else, but it's only in one plot so instead of introducing sp.1 & 2 I'm leaving it as fascicularis",,forb,,,,,,,,,,,
Lilium,sp.,,,,,,,,unknown,,,forb,,,,,,,,,,,
Streptopus,lanceolatus,,,,,,,,spring,,,forb,,,,,,,,,,,
Polygonum,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Fragaria,virginiana,,15-May,6-May,25-Apr,5-May,5,5,spring,,,forb,,,,,,,,,,,
BARBAREA,VERNA,,11-May,29-May,30-Apr,13-May,5,13,spring,,,forb,,,,,,,,,,,
VIBURNUM,PLICATUM,,,,,,,,,,,shrub,,,,,,,,,,,
Erigenia,bulbosa,,20-Apr,13-Apr,21-Mar,7-Apr,4,7,spring,,,forb,,,,,,,,,,,
Luzula,multiflora,,26-May,6-Jun,12-May,25-May,5,25,spring,,,forb,,,,,,,,,,,
Picea,sp.,,,,,,,,,,,tree,,,,,,,,,,,
EUONYMUS,FORTUNEI,,,,,,,,,evergreen,,vine,,,,,,,,,,,
NARCISSUS,PSEUDONARCISSUS,,10-Apr,11-Apr,25-Mar,5-Apr,4,5,spring,,,forb,,,,,,,,,,,
DUCHESNEA,INDICA,,,,,,,,spring,,,forb,,,,,,,,,,,
Mertensia,virginica,,2-May,28-Apr,11-Apr,23-Apr,4,23,spring,,,forb,,,,,,,,,,,
Galium,palustre,,,,,,,,summer,,,forb,,,,,,,,,,,
Agrimonia,striata,,,,,,,,summer,,,forb,,,,,,,,,,,
Mitella,diphylla,,15-May,12-May,28-Apr,8-May,5,8,spring,,,forb,,,,,,,,,,,
HEMEROCALLIS,FULVA,,23-Jul,7-Jul,18-Jul,16-Jul,7,16,summer,,,forb,,,,,,,,,,,
Monarda,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Pinus,nigra,,,,,,,,,,,tree,,,,,,,,,,,
Dicentra,cucullaria,,13-Apr,20-Apr,12-Apr,15-Apr,4,15,spring,,,forb,,,,,,,,,,,
Anemone,quinquefolia,,,,2-May,2-May,5,2,spring,,,forb,,,,,,,,,,,
Isopyrum,biternatum,,13-Apr,25-Apr,2-Apr,13-Apr,4,13,spring,,Enemion막iternatum,forb,,,,,,,,,,,
Trillium,sessile,,,,,,,,spring,,,forb,,,,,,,,,,,
Asteraceae,spp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Lamiaceae,spp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Unknown,fern,,,,,,,,summer,,,fern,,,,,,,,,,,
Unknown,vine,,,,,,,,,,,vine,,,,,,,,,,,
Apocynaceae,spp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Cerastium,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Unknown,forb,,,,,,,,unknown,,,forb,,,,,,,,,,,
Liliaceae,spp.,,,,,,,,unknown,,,forb,,,,,,,,,,,
Festuca,sp.,,,,,,,,,,,grass,,,,,,,,,,,
Agrostis,perennans,,,,,,,,,,,grass,,,,,,,,,,,
ACER,PLATANOIDES,,,,,,,,,,,tree,,,,,,,,,,,
Calystegia,sepium,,,,,,,,,,,vine,,,,,,,,,,,
CERASTIUM,VULGATUM,,,,,,,,summer,,,forb,,,,,,,,,,,
Clinopodium,vulgare,,,,,,,,summer,,,forb,,,,,,,,,,,
CONIUM,MACULATUM,,,,,,,,summer,,,forb,,,,,,,,,,,
ECHINOCHLOA,CRUSGALLI,,,,,,,,,,,grass,,,,,,,,,,,
ELAEAGNUS,UMBELLATA,,,,,,,,,,,shrub,,,,,,,,,,,
EPIPACTIS,HELLEBORINE,,,,,,,,summer,,,forb,,,,,,,,,,,
Euthamia,graminifolia,,,,,,,,summer,,,forb,,,,,,,,,,,
FESTUCA,OVINA,,,,,,,,,,,grass,,,,,,,,,,,
HEDERA,HELIX,,,,,,,,,,,vine,,,,,,,,,,,
Hypericum,punctatum,,,,,,,,summer,,,forb,,,,,,,,,,,
Iris,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Jeffersonia,diphylla,,,,,,,,spring,,,forb,,,,,,,,,,,
Lactuca,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
LOTUS,CORNICULATUS,,,,,,,,summer,,,forb,,,,,,,,,,,
Luzula,acuminata,,,,,,,,summer,,,forb,,,,,,,,,,,
Lycopus,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
MICROSTEGIUM,VIMINEUM,,,,,,,,,,,grass,,,,,,,,,,,
Milium,effusum,,,,,,,,,,,grass,,,,,,,,,,,
Osmunda,claytoniana,,,,,,,,,,,fern,,,,,,,,,,,
PHLEUM,PRATENSE,,,,,,,,,,,grass,,,,,,,,,,,
PYRUS,MALUS,,,,,,,,,,,sm tree,,,,,,,,,,,
Robinia,pseudoacacia,,,,,,,,,,,tree,,,,,,,,,,,
Sedum,ternatum,,,,,,,,summer,,,forb,,,,,,,,,,,
Sisyrinchium,sp.,,,,,,,,summer,,,forb,,,,,,,,,,,
Solanum,nigrum,,,,,,,,summer,,,forb,,,,,,,,,,,
SORBUS,ACUPARIA,,,,,,,,,,,shrub,,,,,,,,,,,
Thaspium,barbinode,,,,,,,,summer,,,forb,,,,,,,,,,,
TRIFOLIUM,REPENS,,,,,,,,summer,,,forb,,,,,,,,,,,
RANUNCULUS,ACRIS,,,,,,,,summer,,,forb,,,,,,,,,,,
Carex,albursina,,,,,,,,,,,sedge,,,,,,,,,,,
Vaccinium,angustifolium,,,,,,,,,,,shrub,,,,,,,,,,,
Carex,annectens,,,,,,,,,,,sedge,,,,,,,,,,,
Carex,cephalophora,,,,,,,,,,,sedge,,,,,,,,,,,
Osmunda,cinnamomea,,,,,,,,,,,fern,,,,,,,,,,,
Carex,communis,,,,,,,,,,,sedge,,,,,,,,,,,
POA,COMPRESSA,,,,,,,,,,,grass,,,,,,,,,,,
Carex,cristatella,,,,,,,,,,,sedge,,,,,,,,,,,
Carex,festucacea,,,,,,,,,,,sedge,,,,,,,,,,,
Desmodium,glutinosum,,,,,,,,summer,,,forb,,,,,,,,,,,
Carex,granularis,,,,,,,,,,,sedge,,,,,,,,,,,
Carex,grayi,,,,,,,,,,,sedge,,,,,,,,,,,
Viola,hastata,,,,,,,,spring,,,forb,,,,,,,,,,,
Carex,hirsutella,,,,,,,,,,,sedge,,,,,,,,,,,
Equisetum,hyemale,,,,,,,,summer,,,forb,,,,,,,,,,,
Aster,lanceolatus,,,,,,,,summer,,,forb,,,,,,,,,,,
Panicum,latifolium,,,,,,,,,,,grass,,,,,,,,,,,
Carex,lupulina,,,,,,,,,,,sedge,,,,,,,,,,,
Elymus,macgregorii,,,,,,,,,,,grass,,,,,,,,,,,
Quercus,muehlenbergii,,,,,,,,,,,tree,,,,,,,,,,,
POA,PRATENSIS,,,,,,,,,,,grass,,,,,,,,,,,
Plantago,rugelii,,,,,,,,summer,,,forb,,,,,,,,,,,
Solidago,rugosa,,,,,,,,summer,,,forb,,,,,,,,,,,
Cornus,sericea,,,,,,,,,,,sm tree,,,,,,,,,,,
Poa,sylvestris,,,,,,,,,,,grass,,,,,,,,,,,
Carex,tribuloides,,,,,,,,,,,sedge,,,,,,,,,,,
Aster,umbellatus,,,,,,,,summer,,,forb,,,,,,,,,,,
Carex,vulpinoidea,,,,,,,,,,,sedge,,,,,,,,,,,
